측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,time
111123,종로구,2021092405,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 05:00:00
111123,종로구,2021092406,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 06:00:00
111123,종로구,2021092407,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 07:00:00
111123,종로구,2021092408,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 08:00:00
111123,종로구,2021092409,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 09:00:00
111123,종로구,2021092410,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 10:00:00
111123,종로구,2021092411,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 11:00:00
111123,종로구,2021092412,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 12:00:00
111123,종로구,2021092413,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 13:00:00
111123,종로구,2021092414,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 14:00:00
111123,종로구,2021092415,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 15:00:00
111123,종로구,2021092416,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-24 16:00:00
111123,종로구,2021092417,0.003,0.4,0.044,0.009,27.666666666666668,14.333333333333334,2021-09-24 17:00:00
111123,종로구,2021092418,0.003,0.4,0.04,0.013,13.0,9.0,2021-09-24 18:00:00
111123,종로구,2021092419,0.003,0.5,0.036,0.014,16.0,11.0,2021-09-24 19:00:00
111123,종로구,2021092420,0.003,0.4,0.03,0.014,12.0,7.0,2021-09-24 20:00:00
111123,종로구,2021092421,0.003,0.3,0.026,0.011,9.0,5.0,2021-09-24 21:00:00
111123,종로구,2021092422,0.002,0.4,0.022,0.012,5.0,3.0,2021-09-24 22:00:00
111123,종로구,2021092423,0.003,0.3,0.024,0.01,5.0,3.0,2021-09-24 23:00:00
111123,종로구,2021092424,0.002,0.3,0.024,0.01,3.0,1.0,2021-09-25 00:00:00
111123,종로구,2021092501,0.002,0.3,0.026,0.008,3.0,3.0,2021-09-25 01:00:00
111123,종로구,2021092502,0.002,0.3,0.027,0.006,3.0,1.0,2021-09-25 02:00:00
111123,종로구,2021092503,0.003,0.3,0.025,0.008,3.0,3.0,2021-09-25 03:00:00
111123,종로구,2021092504,0.002,0.3,0.023,0.008,3.0,1.0,2021-09-25 04:00:00
111123,종로구,2021092505,0.002,0.3,0.02,0.01,6.0,2.0,2021-09-25 05:00:00
111123,종로구,2021092506,0.002,0.3,0.017,0.012,4.0,1.0,2021-09-25 06:00:00
111123,종로구,2021092507,0.002,0.4,0.015,0.016,4.0,1.0,2021-09-25 07:00:00
111123,종로구,2021092508,0.003,0.4,0.017,0.016,4.0,1.0,2021-09-25 08:00:00
111123,종로구,2021092509,0.002,0.4,0.016,0.016,7.0,1.0,2021-09-25 09:00:00
111123,종로구,2021092510,0.002,0.4,0.019,0.015,7.0,2.0,2021-09-25 10:00:00
111123,종로구,2021092511,0.003,0.4,0.019,0.016,7.0,5.0,2021-09-25 11:00:00
111123,종로구,2021092512,0.003,0.4,0.022,0.014,7.0,3.0,2021-09-25 12:00:00
111123,종로구,2021092513,0.003,0.4,0.021,0.016,9.0,5.0,2021-09-25 13:00:00
111123,종로구,2021092514,0.002,0.4,0.025,0.012,9.0,4.0,2021-09-25 14:00:00
111123,종로구,2021092515,0.003,0.4,0.025,0.013,10.0,4.0,2021-09-25 15:00:00
111123,종로구,2021092516,0.003,0.4,0.026,0.011,7.0,3.0,2021-09-25 16:00:00
111123,종로구,2021092517,0.003,0.3,0.027,0.009,6.0,4.0,2021-09-25 17:00:00
111123,종로구,2021092518,0.002,0.4,0.024,0.011,6.0,2.0,2021-09-25 18:00:00
111123,종로구,2021092519,0.002,0.3,0.023,0.01,5.0,4.0,2021-09-25 19:00:00
111123,종로구,2021092520,0.003,0.4,0.019,0.012,4.0,3.0,2021-09-25 20:00:00
111123,종로구,2021092521,0.003,0.3,0.021,0.011,3.0,1.0,2021-09-25 21:00:00
111123,종로구,2021092522,0.003,0.3,0.019,0.011,4.0,2.0,2021-09-25 22:00:00
111123,종로구,2021092523,0.002,0.3,0.019,0.012,3.0,4.0,2021-09-25 23:00:00
111123,종로구,2021092524,0.003,0.3,0.019,0.01,3.0,2.0,2021-09-26 00:00:00
111123,종로구,2021092601,0.003,0.3,0.021,0.01,3.0,3.0,2021-09-26 01:00:00
111123,종로구,2021092602,0.003,0.3,0.022,0.009,3.0,2.0,2021-09-26 02:00:00
111123,종로구,2021092603,0.002,0.3,0.025,0.008,3.0,2.0,2021-09-26 03:00:00
111123,종로구,2021092604,0.003,0.3,0.029,0.006,3.0,1.0,2021-09-26 04:00:00
111123,종로구,2021092605,0.003,0.3,0.029,0.006,3.0,2.0,2021-09-26 05:00:00
111123,종로구,2021092606,0.002,0.3,0.023,0.007,4.0,1.0,2021-09-26 06:00:00
111123,종로구,2021092607,0.003,0.3,0.026,0.009,4.0,2.0,2021-09-26 07:00:00
111123,종로구,2021092608,0.003,0.3,0.023,0.011,4.0,1.0,2021-09-26 08:00:00
111123,종로구,2021092609,0.002,0.3,0.027,0.008,4.0,1.0,2021-09-26 09:00:00
111123,종로구,2021092610,0.002,0.3,0.032,0.007,3.0,1.0,2021-09-26 10:00:00
111123,종로구,2021092611,0.002,0.3,0.036,0.006,3.0,1.0,2021-09-26 11:00:00
111123,종로구,2021092612,0.003,0.3,0.04,0.006,4.0,2.0,2021-09-26 12:00:00
111123,종로구,2021092613,0.002,0.3,0.04,0.007,5.0,2.0,2021-09-26 13:00:00
111123,종로구,2021092614,0.002,0.3,0.042,0.007,3.0,1.0,2021-09-26 14:00:00
111123,종로구,2021092615,0.002,0.3,0.042,0.006,8.0,2.0,2021-09-26 15:00:00
111123,종로구,2021092616,0.003,0.3,0.041,0.007,5.0,1.0,2021-09-26 16:00:00
111123,종로구,2021092617,0.002,0.3,0.04,0.007,10.0,5.0,2021-09-26 17:00:00
111123,종로구,2021092618,0.003,0.3,0.037,0.007,5.0,4.0,2021-09-26 18:00:00
111123,종로구,2021092619,0.002,0.3,0.033,0.01,8.0,5.0,2021-09-26 19:00:00
111123,종로구,2021092620,0.002,0.3,0.03,0.012,6.0,4.0,2021-09-26 20:00:00
111123,종로구,2021092621,0.002,0.3,0.027,0.012,7.0,2.0,2021-09-26 21:00:00
111123,종로구,2021092622,0.002,0.3,0.027,0.011,5.0,3.0,2021-09-26 22:00:00
111123,종로구,2021092623,0.002,0.3,0.029,0.009,6.0,4.0,2021-09-26 23:00:00
111123,종로구,2021092624,0.002,0.3,0.028,0.009,4.0,2.0,2021-09-27 00:00:00
111123,종로구,2021092701,0.002,0.3,0.03,0.008,3.0,1.0,2021-09-27 01:00:00
111123,종로구,2021092702,0.003,0.3,0.031,0.006,3.0,1.0,2021-09-27 02:00:00
111123,종로구,2021092703,0.002,0.3,0.031,0.005,5.0,2.0,2021-09-27 03:00:00
111123,종로구,2021092704,0.003,0.3,0.03,0.007,3.0,1.0,2021-09-27 04:00:00
111123,종로구,2021092705,0.002,0.3,0.029,0.007,4.0,2.0,2021-09-27 05:00:00
111123,종로구,2021092706,0.002,0.3,0.028,0.009,3.0,1.0,2021-09-27 06:00:00
111123,종로구,2021092707,0.002,0.3,0.023,0.014,7.0,1.0,2021-09-27 07:00:00
111123,종로구,2021092708,0.002,0.3,0.022,0.015,5.0,1.0,2021-09-27 08:00:00
111123,종로구,2021092709,0.002,0.3,0.024,0.014,7.0,2.0,2021-09-27 09:00:00
111123,종로구,2021092710,0.002,0.4,0.027,0.013,6.0,1.0,2021-09-27 10:00:00
111123,종로구,2021092711,0.003,0.4,0.03,0.011,10.0,2.0,2021-09-27 11:00:00
111123,종로구,2021092712,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-27 12:00:00
111123,종로구,2021092713,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-27 13:00:00
111123,종로구,2021092714,0.003385060129509714,0.5056451612903227,0.029246334987879492,0.0233455069124424,38.92536106296938,20.46600484820501,2021-09-27 14:00:00
111123,종로구,2021092715,0.002,0.4,0.041,0.015,18.333333333333332,7.666666666666667,2021-09-27 15:00:00
111123,종로구,2021092716,0.002,0.4,0.035,0.018,15.0,8.0,2021-09-27 16:00:00
111123,종로구,2021092717,0.003,0.4,0.034,0.021,14.0,8.0,2021-09-27 17:00:00
111123,종로구,2021092718,0.003,0.4,0.032,0.016,13.0,7.0,2021-09-27 18:00:00
111123,종로구,2021092719,0.002,0.4,0.025,0.018,13.0,6.0,2021-09-27 19:00:00
111123,종로구,2021092720,0.002,0.4,0.021,0.019,12.0,8.0,2021-09-27 20:00:00
111123,종로구,2021092721,0.003,0.4,0.02,0.017,12.0,8.0,2021-09-27 21:00:00
111123,종로구,2021092722,0.003,0.3,0.019,0.016,9.0,6.0,2021-09-27 22:00:00
111123,종로구,2021092723,0.002,0.3,0.019,0.015,9.0,5.0,2021-09-27 23:00:00
111123,종로구,2021092724,0.002,0.3,0.021,0.013,7.0,4.0,2021-09-28 00:00:00
111123,종로구,2021092801,0.002,0.3,0.021,0.012,6.0,5.0,2021-09-28 01:00:00
111123,종로구,2021092802,0.002,0.3,0.022,0.01,6.0,4.0,2021-09-28 02:00:00
111123,종로구,2021092803,0.002,0.3,0.024,0.008,7.0,6.0,2021-09-28 03:00:00
111123,종로구,2021092804,0.002,0.3,0.023,0.008,5.0,3.0,2021-09-28 04:00:00
111123,종로구,2021092805,0.003,0.3,0.022,0.008,6.0,6.0,2021-09-28 05:00:00
111123,종로구,2021092806,0.003,0.3,0.02,0.01,6.0,3.0,2021-09-28 06:00:00
111123,종로구,2021092807,0.002,0.3,0.018,0.013,6.0,4.0,2021-09-28 07:00:00
111123,종로구,2021092808,0.002,0.4,0.013,0.019,7.0,3.0,2021-09-28 08:00:00
111123,종로구,2021092809,0.003,0.4,0.014,0.018,10.0,5.0,2021-09-28 09:00:00
111123,종로구,2021092810,0.003,0.4,0.017,0.015,10.0,4.0,2021-09-28 10:00:00
111123,종로구,2021092811,0.003,0.4,0.018,0.014,12.0,6.0,2021-09-28 11:00:00
111123,종로구,2021092812,0.002,0.4,0.022,0.014,8.0,2.0,2021-09-28 12:00:00
111123,종로구,2021092813,0.003,0.4,0.024,0.015,13.0,7.0,2021-09-28 13:00:00
111123,종로구,2021092814,0.003,0.4,0.029,0.015,10.0,5.0,2021-09-28 14:00:00
111123,종로구,2021092815,0.003,0.4,0.03,0.018,12.0,7.0,2021-09-28 15:00:00
111123,종로구,2021092816,0.002,0.4,0.028,0.021,12.0,5.0,2021-09-28 16:00:00
111123,종로구,2021092817,0.003,0.4,0.027,0.022,15.0,8.0,2021-09-28 17:00:00
111123,종로구,2021092818,0.003,0.5,0.027,0.025,17.0,8.0,2021-09-28 18:00:00
111123,종로구,2021092819,0.003,0.5,0.023,0.027,18.0,12.0,2021-09-28 19:00:00
111123,종로구,2021092820,0.003,0.5,0.017,0.031,14.0,9.0,2021-09-28 20:00:00
111123,종로구,2021092821,0.003,0.5,0.016,0.029,13.0,11.0,2021-09-28 21:00:00
111123,종로구,2021092822,0.002,0.5,0.013,0.029,15.0,9.0,2021-09-28 22:00:00
111123,종로구,2021092823,0.002,0.4,0.01,0.029,17.0,12.0,2021-09-28 23:00:00
111123,종로구,2021092824,0.003,0.4,0.01,0.025,13.0,8.0,2021-09-29 00:00:00
111123,종로구,2021092901,0.002,0.4,0.014,0.019,13.0,7.0,2021-09-29 01:00:00
111123,종로구,2021092902,0.002,0.4,0.016,0.016,11.0,8.0,2021-09-29 02:00:00
111123,종로구,2021092903,0.003,0.3,0.017,0.013,10.0,8.0,2021-09-29 03:00:00
111123,종로구,2021092904,0.003,0.3,0.018,0.012,10.0,8.0,2021-09-29 04:00:00
111123,종로구,2021092905,0.003,0.3,0.018,0.012,13.0,8.0,2021-09-29 05:00:00
111123,종로구,2021092906,0.003,0.4,0.016,0.014,13.0,10.0,2021-09-29 06:00:00
111123,종로구,2021092907,0.003,0.4,0.008,0.023,14.0,11.0,2021-09-29 07:00:00
111123,종로구,2021092908,0.003,0.5,0.005,0.028,14.0,10.0,2021-09-29 08:00:00
111123,종로구,2021092909,0.003,0.6,0.007,0.03,22.0,16.0,2021-09-29 09:00:00
111123,종로구,2021092910,0.002,0.5,0.02,0.025,17.0,13.0,2021-09-29 10:00:00
111123,종로구,2021092911,0.003,0.4,0.029,0.023,8.0,7.0,2021-09-29 11:00:00
111123,종로구,2021092912,0.003,0.5,0.031,0.022,5.0,3.0,2021-09-29 12:00:00
111123,종로구,2021092913,0.003,0.4,0.027,0.025,9.0,6.0,2021-09-29 13:00:00
111123,종로구,2021092914,0.002,0.4,0.027,0.015,8.0,5.0,2021-09-29 14:00:00
111123,종로구,2021092915,0.004,0.4,0.026,0.016,8.0,4.0,2021-09-29 15:00:00
111123,종로구,2021092916,0.004,0.4,0.025,0.017,12.0,10.0,2021-09-29 16:00:00
111123,종로구,2021092917,0.003,0.4,0.019,0.02,11.0,9.0,2021-09-29 17:00:00
111123,종로구,2021092918,0.003,0.5,0.018,0.015,10.0,7.0,2021-09-29 18:00:00
111123,종로구,2021092919,0.003,0.4,0.016,0.017,11.0,8.0,2021-09-29 19:00:00
111123,종로구,2021092920,0.003,0.5,0.014,0.018,15.0,9.0,2021-09-29 20:00:00
111123,종로구,2021092921,0.003,0.5,0.006,0.024,18.0,13.0,2021-09-29 21:00:00
111123,종로구,2021092922,0.003,0.7,0.005,0.025,15.0,9.0,2021-09-29 22:00:00
111123,종로구,2021092923,0.003,0.5,0.007,0.021,14.0,8.0,2021-09-29 23:00:00
111123,종로구,2021092924,0.003,0.5,0.004,0.021,11.0,6.0,2021-09-30 00:00:00
111123,종로구,2021093001,0.003,0.4,0.004,0.019,13.0,6.0,2021-09-30 01:00:00
111123,종로구,2021093002,0.003,0.4,0.005,0.018,13.0,7.0,2021-09-30 02:00:00
111123,종로구,2021093003,0.003,0.4,0.006,0.015,14.0,11.0,2021-09-30 03:00:00
111123,종로구,2021093004,0.003,0.4,0.006,0.013,15.0,10.0,2021-09-30 04:00:00
111123,종로구,2021093005,0.003,0.4,0.008,0.013,14.0,9.0,2021-09-30 05:00:00
111123,종로구,2021093006,0.002,0.4,0.007,0.014,11.0,7.0,2021-09-30 06:00:00
111123,종로구,2021093007,0.003,0.4,0.004,0.018,14.0,8.0,2021-09-30 07:00:00
111123,종로구,2021093008,0.003,0.4,0.003,0.018,11.0,6.0,2021-09-30 08:00:00
111123,종로구,2021093009,0.003,0.4,0.005,0.019,11.0,4.0,2021-09-30 09:00:00
111123,종로구,2021093010,0.003,0.4,0.009,0.018,8.0,4.0,2021-09-30 10:00:00
111123,종로구,2021093011,0.003,0.4,0.016,0.017,7.0,2.0,2021-09-30 11:00:00
111123,종로구,2021093012,0.003,0.4,0.02,0.017,12.0,5.0,2021-09-30 12:00:00
111123,종로구,2021093013,0.003,0.5,0.027,0.018,17.0,5.0,2021-09-30 13:00:00
111123,종로구,2021093014,0.003,0.5,0.033,0.021,16.0,9.0,2021-09-30 14:00:00
111123,종로구,2021093015,0.003,0.4,0.045,0.021,22.0,11.0,2021-09-30 15:00:00
111123,종로구,2021093016,0.003,0.4,0.065,0.015,24.0,14.0,2021-09-30 16:00:00
111123,종로구,2021093017,0.003,0.4,0.066,0.015,32.0,17.0,2021-09-30 17:00:00
111123,종로구,2021093018,0.003,0.5,0.055,0.022,33.0,19.0,2021-09-30 18:00:00
111123,종로구,2021093019,0.003,0.5,0.038,0.024,36.0,24.0,2021-09-30 19:00:00
111123,종로구,2021093020,0.003,0.7,0.02,0.036,35.0,24.0,2021-09-30 20:00:00
111123,종로구,2021093021,0.003,0.6,0.016,0.035,34.0,21.0,2021-09-30 21:00:00
111123,종로구,2021093022,0.003,0.6,0.012,0.036,30.0,19.0,2021-09-30 22:00:00
111123,종로구,2021093023,0.003,0.6,0.004,0.042,33.0,19.0,2021-09-30 23:00:00
111123,종로구,2021093024,0.003,0.6,0.003,0.042,29.0,17.0,2021-10-01 00:00:00
111123,종로구,2021100101,0.003,0.6,0.002,0.039,31.0,18.0,2021-10-01 01:00:00
111123,종로구,2021100102,0.003,0.6,0.002,0.035,27.0,16.0,2021-10-01 02:00:00
111123,종로구,2021100103,0.003,0.6,0.002,0.033,28.0,18.0,2021-10-01 03:00:00
111123,종로구,2021100104,0.003,0.6,0.002,0.03,26.0,16.0,2021-10-01 04:00:00
111123,종로구,2021100105,0.003,0.5,0.003,0.026,26.0,16.0,2021-10-01 05:00:00
111123,종로구,2021100106,0.003,0.5,0.002,0.025,22.0,14.0,2021-10-01 06:00:00
111123,종로구,2021100107,0.003,0.5,0.002,0.024,25.0,14.0,2021-10-01 07:00:00
111123,종로구,2021100108,0.003,0.5,0.005,0.023,24.0,14.0,2021-10-01 08:00:00
111123,종로구,2021100109,0.003,0.5,0.011,0.02,23.0,12.0,2021-10-01 09:00:00
111123,종로구,2021100110,0.003,0.6,0.026,0.016,40.0,22.0,2021-10-01 10:00:00
111123,종로구,2021100111,0.003,0.5,0.031,0.014,49.0,29.0,2021-10-01 11:00:00
111123,종로구,2021100112,0.003,0.5,0.035,0.017,43.0,24.0,2021-10-01 12:00:00
111123,종로구,2021100113,0.003,0.6,0.04,0.021,43.0,27.0,2021-10-01 13:00:00
111123,종로구,2021100114,0.003,0.5,0.051,0.02,42.0,24.0,2021-10-01 14:00:00
111123,종로구,2021100115,0.003,0.5,0.059,0.017,40.0,26.0,2021-10-01 15:00:00
111123,종로구,2021100116,0.003,0.4,0.064,0.014,39.0,20.0,2021-10-01 16:00:00
111123,종로구,2021100117,0.003,0.5,0.07,0.016,42.0,22.0,2021-10-01 17:00:00
111123,종로구,2021100118,0.003,0.5,0.06,0.017,44.0,25.0,2021-10-01 18:00:00
111123,종로구,2021100119,0.004,0.5,0.057,0.023,43.0,25.0,2021-10-01 19:00:00
111123,종로구,2021100120,0.005,0.6,0.059,0.022,48.0,28.0,2021-10-01 20:00:00
111123,종로구,2021100121,0.004,0.5,0.062,0.016,51.0,33.0,2021-10-01 21:00:00
111123,종로구,2021100122,0.004,0.5,0.053,0.019,45.0,28.0,2021-10-01 22:00:00
111123,종로구,2021100123,0.003,0.3,0.054,0.01,33.0,24.0,2021-10-01 23:00:00
111123,종로구,2021100124,0.003,0.3,0.046,0.015,11.0,6.0,2021-10-02 00:00:00
111123,종로구,2021100201,0.002,0.3,0.046,0.012,10.0,7.0,2021-10-02 01:00:00
111123,종로구,2021100202,0.003,0.3,0.041,0.014,9.0,6.0,2021-10-02 02:00:00
111123,종로구,2021100203,0.003,0.3,0.039,0.015,9.0,8.0,2021-10-02 03:00:00
111123,종로구,2021100204,0.003,0.4,0.029,0.016,10.0,7.0,2021-10-02 04:00:00
111123,종로구,2021100205,0.002,0.4,0.029,0.016,11.0,9.0,2021-10-02 05:00:00
111123,종로구,2021100206,0.003,0.4,0.025,0.019,11.0,7.0,2021-10-02 06:00:00
111123,종로구,2021100207,0.003,0.4,0.023,0.022,13.0,7.0,2021-10-02 07:00:00
111123,종로구,2021100208,0.003,0.4,0.012,0.03,14.0,7.0,2021-10-02 08:00:00
111123,종로구,2021100209,0.003,0.4,0.015,0.028,15.0,7.0,2021-10-02 09:00:00
111123,종로구,2021100210,0.003,0.5,0.02,0.028,18.0,7.0,2021-10-02 10:00:00
111123,종로구,2021100211,0.003,0.4,0.033,0.025,24.0,11.0,2021-10-02 11:00:00
111123,종로구,2021100212,0.003,0.4,0.042,0.022,26.0,13.0,2021-10-02 12:00:00
111123,종로구,2021100213,0.003,0.4,0.051,0.019,30.0,16.0,2021-10-02 13:00:00
111123,종로구,2021100214,0.003,0.4,0.059,0.019,34.0,20.0,2021-10-02 14:00:00
111123,종로구,2021100215,0.003,0.4,0.069,0.016,31.0,21.0,2021-10-02 15:00:00
111123,종로구,2021100216,0.003,0.4,0.07,0.014,28.0,14.0,2021-10-02 16:00:00
111123,종로구,2021100217,0.004,0.4,0.071,0.015,31.0,19.0,2021-10-02 17:00:00
111123,종로구,2021100218,0.003,0.5,0.061,0.02,32.0,19.0,2021-10-02 18:00:00
111123,종로구,2021100219,0.004,0.5,0.057,0.027,38.0,25.0,2021-10-02 19:00:00
111123,종로구,2021100220,0.004,0.6,0.046,0.03,40.0,25.0,2021-10-02 20:00:00
111123,종로구,2021100221,0.003,0.7,0.036,0.033,46.0,30.0,2021-10-02 21:00:00
111123,종로구,2021100222,0.004,0.7,0.022,0.038,43.0,27.0,2021-10-02 22:00:00
111123,종로구,2021100223,0.003,0.7,0.019,0.037,41.0,25.0,2021-10-02 23:00:00
111123,종로구,2021100224,0.003,0.8,0.005,0.046,40.0,26.0,2021-10-03 00:00:00
111123,종로구,2021100301,0.003,0.7,0.007,0.038,38.0,24.0,2021-10-03 01:00:00
111123,종로구,2021100302,0.004,0.7,0.006,0.038,37.0,26.0,2021-10-03 02:00:00
111123,종로구,2021100303,0.003,0.7,0.004,0.041,42.0,28.0,2021-10-03 03:00:00
111123,종로구,2021100304,0.003,0.6,0.007,0.032,41.0,28.0,2021-10-03 04:00:00
111123,종로구,2021100305,0.003,0.6,0.009,0.023,40.0,28.0,2021-10-03 05:00:00
111123,종로구,2021100306,0.003,0.5,0.016,0.017,37.0,25.0,2021-10-03 06:00:00
111123,종로구,2021100307,0.003,0.5,0.02,0.015,35.0,25.0,2021-10-03 07:00:00
111123,종로구,2021100308,0.003,0.5,0.022,0.015,31.0,22.0,2021-10-03 08:00:00
111123,종로구,2021100309,0.003,0.5,0.026,0.014,30.0,20.0,2021-10-03 09:00:00
111123,종로구,2021100310,0.003,0.5,0.033,0.015,31.0,23.0,2021-10-03 10:00:00
111123,종로구,2021100311,0.003,0.5,0.047,0.014,34.0,25.0,2021-10-03 11:00:00
111123,종로구,2021100312,0.003,0.5,0.055,0.013,35.0,24.0,2021-10-03 12:00:00
111123,종로구,2021100313,0.003,0.4,0.068,0.009,36.0,24.0,2021-10-03 13:00:00
111123,종로구,2021100314,0.003,0.4,0.072,0.008,35.0,22.0,2021-10-03 14:00:00
111123,종로구,2021100315,0.004,0.4,0.069,0.009,34.0,17.0,2021-10-03 15:00:00
111123,종로구,2021100316,0.003,0.4,0.066,0.009,39.0,20.0,2021-10-03 16:00:00
111123,종로구,2021100317,0.004,0.4,0.062,0.01,35.0,22.0,2021-10-03 17:00:00
111123,종로구,2021100318,0.003,0.4,0.057,0.014,35.0,18.0,2021-10-03 18:00:00
111123,종로구,2021100319,0.003,0.4,0.053,0.017,39.0,22.0,2021-10-03 19:00:00
111123,종로구,2021100320,0.003,0.5,0.042,0.024,37.0,23.0,2021-10-03 20:00:00
111123,종로구,2021100321,0.003,0.6,0.021,0.041,40.0,28.0,2021-10-03 21:00:00
111123,종로구,2021100322,0.003,0.6,0.015,0.041,41.0,26.0,2021-10-03 22:00:00
111123,종로구,2021100323,0.004,0.8,0.004,0.052,39.0,29.0,2021-10-03 23:00:00
111123,종로구,2021100324,0.003,0.8,0.003,0.049,41.0,28.0,2021-10-04 00:00:00
111123,종로구,2021100401,0.003,0.8,0.003,0.048,41.0,26.0,2021-10-04 01:00:00
111123,종로구,2021100402,0.003,0.7,0.005,0.04,38.0,25.0,2021-10-04 02:00:00
111123,종로구,2021100403,0.003,0.7,0.006,0.036,37.0,25.0,2021-10-04 03:00:00
111123,종로구,2021100404,0.003,0.6,0.009,0.031,35.0,23.0,2021-10-04 04:00:00
111123,종로구,2021100405,0.004,0.6,0.008,0.031,33.0,24.0,2021-10-04 05:00:00
111123,종로구,2021100406,0.003,0.6,0.009,0.029,34.0,23.0,2021-10-04 06:00:00
111123,종로구,2021100407,0.003,0.6,0.005,0.034,35.0,24.0,2021-10-04 07:00:00
111123,종로구,2021100408,0.003,0.6,0.005,0.035,36.0,24.0,2021-10-04 08:00:00
111123,종로구,2021100409,0.004,0.5,0.015,0.033,41.0,27.0,2021-10-04 09:00:00
111123,종로구,2021100410,0.004,0.5,0.02,0.029,42.0,26.0,2021-10-04 10:00:00
111123,종로구,2021100411,0.003,0.5,0.019,0.03,43.0,28.0,2021-10-04 11:00:00
111123,종로구,2021100412,0.004,0.4,0.029,0.02,45.0,25.0,2021-10-04 12:00:00
111123,종로구,2021100413,0.004,0.4,0.03,0.019,43.0,21.0,2021-10-04 13:00:00
111123,종로구,2021100414,0.004,0.3,0.035,0.013,41.0,18.0,2021-10-04 14:00:00
111123,종로구,2021100415,0.003,0.3,0.037,0.01,45.0,16.0,2021-10-04 15:00:00
111123,종로구,2021100416,0.003,0.3,0.035,0.011,40.0,14.0,2021-10-04 16:00:00
111123,종로구,2021100417,0.003,0.3,0.031,0.013,40.0,17.0,2021-10-04 17:00:00
111123,종로구,2021100418,0.003,0.3,0.03,0.012,38.0,14.0,2021-10-04 18:00:00
111123,종로구,2021100419,0.003,0.3,0.03,0.011,37.0,14.0,2021-10-04 19:00:00
111123,종로구,2021100420,0.003,0.3,0.033,0.008,37.0,13.0,2021-10-04 20:00:00
111123,종로구,2021100421,0.003,0.3,0.033,0.009,35.0,11.0,2021-10-04 21:00:00
111123,종로구,2021100422,0.002,0.3,0.036,0.007,33.0,10.0,2021-10-04 22:00:00
111123,종로구,2021100423,0.003,0.3,0.037,0.007,38.0,14.0,2021-10-04 23:00:00
111123,종로구,2021100424,0.003,0.3,0.037,0.008,39.0,15.0,2021-10-05 00:00:00
111123,종로구,2021100501,0.003,0.3,0.04,0.006,40.0,14.0,2021-10-05 01:00:00
111123,종로구,2021100502,0.003,0.3,0.041,0.005,38.0,13.0,2021-10-05 02:00:00
111123,종로구,2021100503,0.002,0.3,0.042,0.005,41.0,13.0,2021-10-05 03:00:00
111123,종로구,2021100504,0.003,0.3,0.043,0.005,40.0,13.0,2021-10-05 04:00:00
